baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	275.973232115401	-0.0104391432417972	0.236061175400281	-0.0442221946243207	0.964727290605385	0.99999656515269
Ala-AGC-11_2	238.882302783987	0.0488272555178536	0.26384617921208	0.185059551226649	0.853182327009188	0.99999656515269
Ala-AGC-11_3	227.958502147097	-0.0547302822042869	0.267547214398601	-0.204563079930811	0.83791350329915	0.99999656515269
Ala-AGC-11_4	243.466780670001	0.105393176259111	0.258600949380112	0.407551389551149	0.683603058507578	0.99999656515269
Ala-AGC-11_5	236.89642110177	0.0616269237916592	0.253679510416037	0.242932208796014	0.80805791381629	0.99999656515269
Ala-AGC-11_6	240.024946968177	-0.0779000524187816	0.277981172593947	-0.280234994664808	0.779297219957284	0.99999656515269
Ala-AGC-11_7	275.644082884791	-0.130316139578112	0.251447590134102	-0.518263625070384	0.604274348340667	0.99999656515269
Ala-AGC-11_8	420.460145358722	0.0410300243395725	0.193607495859886	0.21192373857914	0.832166530490979	0.99999656515269
Ala-AGC-11_9	365.823470514247	0.0769667886454512	0.201676946780945	0.381634043324992	0.702732829161543	0.99999656515269
Ala-AGC-11_10	380.592323121327	-0.000603100991330946	0.206341086026515	-0.00292283520914225	0.997667918233337	0.99999656515269
Ala-AGC-11_11	370.077808056129	0.112894000833236	0.197757990258584	0.57086947882924	0.568088121455343	0.99999656515269
Ala-AGC-11_12	349.425139534971	0.0202206382207457	0.190107513732275	0.106364224242194	0.915293376935736	0.99999656515269
Ala-AGC-11_13	338.946063247622	0.0584790384491562	0.206780952838688	0.282806697843086	0.777325019712802	0.99999656515269
Ala-AGC-11_14	321.328810850122	-0.0267787675387996	0.190916080304902	-0.140264599482834	0.888450933290164	0.99999656515269
Ala-AGC-11_15	327.903242864553	0.0243816653809587	0.211772549802914	0.115131377525792	0.908340989594529	0.99999656515269
Ala-AGC-11_16	383.555465230657	0.0137717745331532	0.215207260236163	0.0639930758750442	0.948975740160101	0.99999656515269
Ala-AGC-11_17	395.688637014723	-0.0204641017197783	0.185229402635354	-0.110479769564794	0.912028893194237	0.99999656515269
Ala-AGC-11_18	351.621988630618	-0.079383781069463	0.217413325786507	-0.365128405916643	0.715015557711489	0.99999656515269
Ala-AGC-11_19	330.54188471016	0.045461373487192	0.213878196872799	0.212557306690917	0.831672274727887	0.99999656515269
Ala-AGC-11_20	349.96326482892	-0.0898153839628128	0.207706759896616	-0.432414351884925	0.665440288999243	0.99999656515269
Ala-AGC-11_21	319.752112555349	-0.0631316690948185	0.216101603567513	-0.292138827535795	0.770180480806123	0.99999656515269
Ala-AGC-11_22	309.344278121456	-0.0558703903413211	0.204559003970347	-0.273126038242835	0.784756331774533	0.99999656515269
Ala-AGC-11_23	349.657180120973	-0.067315674766254	0.194231103050517	-0.346575155621425	0.728910513312089	0.99999656515269
Ala-AGC-11_24	342.11493077359	-0.104167978356474	0.21141943168183	-0.492707683148249	0.622219148081535	0.99999656515269
Ala-AGC-11_25	446.149837027253	0.0475509641886899	0.181542761548605	0.261927073175864	0.793377666695972	0.99999656515269
Ala-AGC-11_26	430.599312921841	-0.140941804172293	0.197094947217288	-0.715095978675249	0.474549738620808	0.99999656515269
Ala-AGC-11_27	417.175883333232	0.0903322107102828	0.195950155754862	0.460995860719245	0.644801574832749	0.99999656515269
Ala-AGC-11_28	367.702096443826	0.0256032338517969	0.200483580480548	0.127707385265304	0.898380545357549	0.99999656515269
Ala-AGC-11_29	340.147134153582	-0.118856882894254	0.204170192383204	-0.582146108140869	0.560468270015168	0.99999656515269
Ala-AGC-11_30	343.741367778405	0.0667170732859466	0.21594293303444	0.308956965381711	0.757354262960971	0.99999656515269
Ala-AGC-11_31	334.314121497584	-0.13254542023018	0.195172966446115	-0.679117721289407	0.497063274812756	0.99999656515269
Ala-AGC-11_32	465.789062952547	-0.152483279258997	0.19239706493842	-0.792544726749348	0.428043123089566	0.99999656515269
Ala-AGC-11_33	383.668870572167	-0.0528511857349403	0.209913201845212	-0.251776378380967	0.801213916579401	0.99999656515269
Ala-AGC-11_34	420.661973300903	0.0575855035922229	0.198096539957399	0.290694141374739	0.7712852527107	0.99999656515269
Ala-AGC-11_35	393.613615275507	0.0655184553337464	0.183141653675364	0.357747426753523	0.720532337387396	0.99999656515269
Ala-AGC-11_36	361.396388205416	0.184253659168806	0.209695480085227	0.878672535497282	0.37957885415035	0.99999656515269
Ala-AGC-11_37	550.383649731315	0.0407863059032888	0.192667537634312	0.211692672279345	0.832346805221635	0.99999656515269
Ala-AGC-11_38	301.030711539199	0.0548679598666202	0.229702109434114	0.238865720483764	0.811209707288933	0.99999656515269
Ala-AGC-11_39	364.154956632711	-0.121555492891717	0.209734816320577	-0.579567546410229	0.562206283718991	0.99999656515269
Ala-AGC-11_40	443.882100775311	-0.00512296628421268	0.196640037319477	-0.0260525087059941	0.97921545675319	0.99999656515269
Ala-AGC-11_41	456.306524313395	-0.0764479081394999	0.193834407407701	-0.394398028512572	0.693287199102371	0.99999656515269
Ala-AGC-11_42	452.555993958291	-0.108153181945011	0.195646163716588	-0.552799911281067	0.58040042926756	0.99999656515269
Ala-AGC-11_43	325.014828891669	-0.0811799738208812	0.229324221457373	-0.353996508981808	0.723341499492881	0.99999656515269
Ala-AGC-11_44	464.069725324221	0.0290207929985028	0.185414842770179	0.15651817602582	0.875624593407657	0.99999656515269
Ala-AGC-11_45	362.160303666127	0.104556292902027	0.195581519956512	0.534591882327508	0.592932098150047	0.99999656515269
Ala-AGC-11_46	482.444223419681	0.0852692078121344	0.204672867413833	0.416612171850442	0.676962104869734	0.99999656515269
Ala-AGC-11_47	347.680808948279	-0.0359493743233904	0.195577538227742	-0.183811365298651	0.854161439837202	0.99999656515269
Ala-AGC-11_48	309.745341446618	0.152562618712569	0.211845231177177	0.720160741239314	0.471426032499454	0.99999656515269
Ala-AGC-11_49	257.38160917827	0.365366440204927	0.237060121127798	1.54123957444517	0.123258489153034	0.99999656515269
Ala-AGC-11_50	319.759377711969	0.0171238071271772	0.223442614416632	0.0766362637310003	0.938912909486294	0.99999656515269
Ala-AGC-11_51	242.796588403215	0.00335381832478113	0.243947728121106	0.0137481023111482	0.989030946970717	0.99999656515269
Ala-AGC-11_52	225.353353482752	-0.0780830534217421	0.284258480125502	-0.274690321946659	0.78355416721746	0.99999656515269
Ala-AGC-11_53	236.847516063447	0.178243544353579	0.263496734015806	0.676454473029205	0.498752142030919	0.99999656515269
Ala-AGC-11_54	515.155363749437	-0.0559886191690008	0.202509424071571	-0.276474141515574	0.782183918002317	0.99999656515269
Ala-AGC-11_55	385.009042344777	-0.0276926206220347	0.239104976234995	-0.11581783473556	0.907796915561395	0.99999656515269
Ala-AGC-11_56	459.757369729653	-0.0675062968482744	0.181257565136529	-0.372432989472337	0.709570495615901	0.99999656515269
Ala-AGC-11_57	515.969347075952	0.244982904331894	0.240213825347126	1.01985347420314	0.30779795783494	0.99999656515269
Ala-AGC-11_58	498.180222455341	-0.0426137322978837	0.205821918636745	-0.207041760081406	0.835977245181243	0.99999656515269
Ala-AGC-11_59	280.607368181652	-0.24117284207201	0.227770137967308	-1.05884311360704	0.289671235096197	0.99999656515269
Ala-AGC-11_60	252.326922796467	0.0115083196904265	0.252450735333681	0.0455863979766794	0.963639910743911	0.99999656515269
Ala-AGC-11_61	228.67033976959	-0.254373606425241	0.28585079357058	-0.889882456675544	0.373529004828378	0.99999656515269
Ala-AGC-11_62	238.257837822381	0.0297393571875344	0.286194703955352	0.103913024163347	0.917238371276347	0.99999656515269
Ala-AGC-11_63	268.500744545867	0.0902356086289656	0.242928719782537	0.371448911885519	0.710303200728964	0.99999656515269
Ala-AGC-11_64	513.724833158583	-0.0554824822996479	0.269962466672701	-0.205519244891602	0.837166463753505	0.99999656515269
Ala-AGC-11_65	251.578482910329	0.0644011100750045	0.263226235139394	0.244660681489063	0.806719174504358	0.99999656515269
Ala-AGC-11_66	270.918504869706	-0.0235140941584559	0.226175912215694	-0.103963741886146	0.917198122384766	0.99999656515269
Ala-AGC-11_67	283.673302269906	-0.0254614634153595	0.210525516079752	-0.12094241063736	0.90373664987091	0.99999656515269
Ala-AGC-11_68	320.302816343162	-0.0198760464584189	0.205251161828056	-0.0968376806318374	0.922855299723665	0.99999656515269
Ala-AGC-11_69	307.092119776671	-0.00208238305393065	0.20115044912927	-0.0103523659178728	0.991740154603254	0.99999656515269
Ala-AGC-11_70	308.300599112171	-0.175454076630297	0.20686991536066	-0.848137228288642	0.396361550739932	0.99999656515269
Ala-AGC-11_71	311.324297025042	-0.122125984260257	0.21739636111389	-0.561766460277948	0.574275146398737	0.99999656515269
Ala-AGC-11_72	311.011626821853	-0.111734355239133	0.215513749876105	-0.518455807591704	0.604140285882	0.99999656515269
Ala-AGC-11_73	332.730151237103	-0.0490261486785872	0.209479883986248	-0.234037501576073	0.814955864952495	0.99999656515269
Ala-AGC-11_C1	244.641484031598	0.1532092263013	0.275402232560891	0.556310763629795	0.577998430230045	0.99999656515269
Ala-AGC-11_C2	240.851822353614	0.311235337263067	0.294090001267658	1.05829962229761	0.289918865095727	0.99999656515269
Ala-AGC-11_A	244.704832578718	0.193967138369123	0.24936612628216	0.777840764746243	0.436662892642275	0.99999656515269
Ala-AGC-2_1	1549.9304374397	-0.00860650670896057	0.188291751789058	-0.0457083575206332	0.963542702435237	0.99999656515269
Ala-AGC-2_2	1409.21732562241	-0.0633929277108793	0.18455960394347	-0.343482139950281	0.731235774734897	0.99999656515269
Ala-AGC-2_3	1399.09677247597	-0.00293550219067909	0.188455181585633	-0.0155766594793533	0.987572126461872	0.99999656515269
Ala-AGC-2_4	1493.51436369567	0.00553027085449528	0.194493995761378	0.0284341469403523	0.977315889884404	0.99999656515269
Ala-AGC-2_5	2464.76051105434	0.0256313903619182	0.24139234888757	0.106181453057802	0.915438386064849	0.99999656515269
Ala-AGC-2_6	1512.86182562139	-0.0454984432556609	0.256993504377402	-0.177041218866159	0.859476012957873	0.99999656515269
Ala-AGC-2_7	1679.7111835689	-0.075848950915629	0.206838035494604	-0.366706977922383	0.713837601016205	0.99999656515269
Ala-AGC-2_8	2472.73621128199	-0.0374973073166162	0.207692220827822	-0.180542666293225	0.856726561815746	0.99999656515269
Ala-AGC-2_9	2600.20029967539	-0.00827375789451455	0.22447194088116	-0.0368587622222897	0.970597620366966	0.99999656515269
Ala-AGC-2_10	2431.89343271586	-0.00391057992894989	0.220610752635991	-0.0177261528834108	0.985857316939826	0.99999656515269
Ala-AGC-2_11	2364.08742180348	-0.0928533446864158	0.230451444248555	-0.402919343765398	0.68700756050914	0.99999656515269
Ala-AGC-2_12	2214.77846627484	-0.0224156833871318	0.211740047435798	-0.105864165322474	0.91569012618088	0.99999656515269
