baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	130.859674098607	0.236778289909407	0.24547058714286	0.964589251467452	0.334750585168982	0.999998999626517
Ala-AGC-11_2	113.44290245515	0.115322768225671	0.316779581932762	0.364047352806181	0.715822649491386	0.999998999626517
Ala-AGC-11_3	113.369156730312	0.210969302487674	0.36720357501695	0.574529543940132	0.565609514119782	0.999998999626517
Ala-AGC-11_4	127.285820565548	-0.159177014867299	0.289452625126759	-0.549924239925587	0.582371337563206	0.999998999626517
Ala-AGC-11_5	125.265456759777	0.296505854186957	0.32577611630594	0.910152216034478	0.362742240247144	0.999998999626517
Ala-AGC-11_6	119.796666919459	-0.192103432916368	0.302712700662565	-0.634606451912654	0.525685119170216	0.999998999626517
Ala-AGC-11_7	131.644073534854	-0.0647058625340622	0.255380594800544	-0.253370318072124	0.799982062218123	0.999998999626517
Ala-AGC-11_8	192.492053377561	0.0160975041239471	0.218312777590741	0.0737359686482675	0.941220477835231	0.999998999626517
Ala-AGC-11_9	178.328220973395	0.00740852998923485	0.244142854280936	0.0303450617510592	0.975791859023807	0.999998999626517
Ala-AGC-11_10	196.62463043692	0.144713100258679	0.213491452660451	0.677840252878128	0.4978729857671	0.999998999626517
Ala-AGC-11_11	180.914928508326	0.0595946362495918	0.217002176691535	0.274626905398762	0.783602893316708	0.999998999626517
Ala-AGC-11_12	167.834345297394	0.0784345626467794	0.256997893258993	0.305195352584995	0.760217371769308	0.999998999626517
Ala-AGC-11_13	160.743003812124	-0.182972126498679	0.246330642564745	-0.742790765264157	0.45760836732406	0.999998999626517
Ala-AGC-11_14	157.704645571274	-0.0353005603176669	0.214466710865407	-0.164596921243505	0.869261254656639	0.999998999626517
Ala-AGC-11_15	162.435286170084	0.0580643121754871	0.237837832948111	0.244134044847923	0.807127006137824	0.999998999626517
Ala-AGC-11_16	196.662231636984	-0.0563908935105874	0.257108605510784	-0.219327133755631	0.826395226741911	0.999998999626517
Ala-AGC-11_17	197.522428940925	-0.0309802393096679	0.198364333371186	-0.156178476156279	0.875892342075584	0.999998999626517
Ala-AGC-11_18	177.181559530175	-0.0536209149406832	0.234338514020957	-0.228818191344714	0.819010227212173	0.999998999626517
Ala-AGC-11_19	163.687069317232	0.133285758363924	0.337058135341729	0.395438484903477	0.692519311687005	0.999998999626517
Ala-AGC-11_20	172.278305548267	0.0543064434473775	0.214920225606059	0.252681865069875	0.800514062799484	0.999998999626517
Ala-AGC-11_21	157.736115355338	0.0763270815034269	0.223822394465267	0.341016285192461	0.733091321986795	0.999998999626517
Ala-AGC-11_22	153.098829617514	0.000866819921986237	0.217519590102214	0.00398502002315704	0.996820422464521	0.999998999626517
Ala-AGC-11_23	171.247104357701	0.104196866218942	0.247909181732127	0.420302570041678	0.674264432659624	0.999998999626517
Ala-AGC-11_24	168.089402172333	0.194256058224603	0.2337736563964	0.830957864196687	0.405997433115752	0.999998999626517
Ala-AGC-11_25	208.736107485673	0.228038855952723	0.199283249990703	1.14429514755184	0.252501255009132	0.999998999626517
Ala-AGC-11_26	199.415301914502	-0.119777294464026	0.218201780948823	-0.548929041473398	0.583054147107162	0.999998999626517
Ala-AGC-11_27	197.899714276536	0.158751691160618	0.22834065443885	0.695240589332426	0.486904539323765	0.999998999626517
Ala-AGC-11_28	170.506101101931	-0.254464145809397	0.229632158856542	-1.10813810694681	0.267802175779973	0.999998999626517
Ala-AGC-11_29	161.659059470462	0.0199180543470611	0.250975104460234	0.0793626698149937	0.936744160124862	0.999998999626517
Ala-AGC-11_30	167.252080023768	-0.0876288347093526	0.231313778271947	-0.378831020633499	0.70481335016693	0.999998999626517
Ala-AGC-11_31	165.26125182816	0.0822279935275434	0.232950819311305	0.352984349961258	0.724100173240972	0.999998999626517
Ala-AGC-11_32	203.802365188578	0.177482287120097	0.220736443377091	0.804046148450885	0.421370323508287	0.999998999626517
Ala-AGC-11_33	172.569066651419	-0.090791065896347	0.251957633629179	-0.360342588508231	0.718590954413866	0.999998999626517
Ala-AGC-11_34	197.026437357027	0.121157232001777	0.23288695268877	0.520240531309162	0.602895938858772	0.999998999626517
Ala-AGC-11_35	183.28733347961	-0.0602080076350231	0.21215525928465	-0.283792199345111	0.776569632885513	0.999998999626517
Ala-AGC-11_36	173.400165911071	0.141739021779263	0.212857842597645	0.665885832767672	0.505484076574324	0.999998999626517
Ala-AGC-11_37	248.864447723543	0.0168625921414214	0.21318524530501	0.0790983077524697	0.936954429515632	0.999998999626517
Ala-AGC-11_38	147.616247979494	-0.0606605630096891	0.243249091518804	-0.249376318862839	0.803069701427781	0.999998999626517
Ala-AGC-11_39	178.188752241171	-0.0369820397885677	0.222659746049389	-0.166092167285435	0.868084418143352	0.999998999626517
Ala-AGC-11_40	208.61699350588	-0.0763212596710263	0.218967589509556	-0.348550485676766	0.727426805774414	0.999998999626517
Ala-AGC-11_41	209.127810053001	-0.102099012867532	0.236380289922658	-0.431926929698489	0.665794521531423	0.999998999626517
Ala-AGC-11_42	199.499990366411	-0.0960278035160919	0.245143466647909	-0.391720835269142	0.69526449357999	0.999998999626517
Ala-AGC-11_43	147.739493972486	0.0660942218660797	0.230099727839151	0.287241634254701	0.773927309341411	0.999998999626517
Ala-AGC-11_44	211.469836531101	0.00977701988876639	0.213116228022873	0.045876468345325	0.96340870996497	0.999998999626517
Ala-AGC-11_45	176.937644389394	0.0157332261093508	0.230155638852165	0.0683590729639116	0.945499800627637	0.999998999626517
Ala-AGC-11_46	218.995905402917	0.159076378637165	0.251477757138584	0.632566396516337	0.52701683689007	0.999998999626517
Ala-AGC-11_47	160.883584415074	-0.00469451917503162	0.243529956787112	-0.0192769679630644	0.984620157417825	0.999998999626517
Ala-AGC-11_48	149.863773188769	-0.0864250563915837	0.239879280629878	-0.360285624355082	0.718633548596986	0.999998999626517
Ala-AGC-11_49	126.58660255492	-0.0429691388308182	0.261318754334148	-0.164431898278045	0.869391154120917	0.999998999626517
Ala-AGC-11_50	163.750742640008	-0.00498691729076719	0.291209570881739	-0.0171248399414469	0.98633702240889	0.999998999626517
Ala-AGC-11_51	115.915415628651	-0.311059588587738	0.310525832284485	-1.00171887890719	0.316479386026815	0.999998999626517
Ala-AGC-11_52	112.832627252703	-0.106001787758642	0.374415956658529	-0.283112367070714	0.777090701715156	0.999998999626517
Ala-AGC-11_53	116.280902383858	-0.032555142565001	0.341910271814242	-0.0952154563601062	0.924143693364249	0.999998999626517
Ala-AGC-11_54	235.326399657623	0.0555380626447444	0.194785612239329	0.285124050006865	0.77554910521546	0.999998999626517
Ala-AGC-11_55	171.197203483506	0.00185951856055303	0.22353316794942	0.00831875903523093	0.993362667153348	0.999998999626517
Ala-AGC-11_56	220.559762599692	0.0395875814787958	0.197429556328478	0.200514969566821	0.841077851705839	0.999998999626517
Ala-AGC-11_57	232.937263911505	-0.00329051916773372	0.303970965211469	-0.0108251101069622	0.991362980462316	0.999998999626517
Ala-AGC-11_58	228.579510317954	-0.142695419724579	0.244452950051196	-0.583733678381438	0.55939950497346	0.999998999626517
Ala-AGC-11_59	130.892064403903	-0.0181922351991231	0.245927454351694	-0.0739739906106899	0.941031081029673	0.999998999626517
Ala-AGC-11_60	121.137729507873	-0.0879394931822896	0.286248235730971	-0.307214096735741	0.758680416383569	0.999998999626517
Ala-AGC-11_61	115.660292768124	0.0099282815821004	0.311645529964027	0.0318576094553527	0.974585604220067	0.999998999626517
Ala-AGC-11_62	119.264822629881	0.2174981842161	0.296382137206252	0.733843767597719	0.463043962143193	0.999998999626517
Ala-AGC-11_63	129.484971111417	0.121201052970685	0.282265573224249	0.429386593576523	0.667641908532694	0.999998999626517
Ala-AGC-11_64	232.771854225347	0.0254765089495837	0.285880658590832	0.0891158886899272	0.928989810286379	0.999998999626517
Ala-AGC-11_65	125.918692349237	-0.15379981620249	0.266955587837394	-0.576125105484483	0.564530623239431	0.999998999626517
Ala-AGC-11_66	144.454305798577	-0.0724268261385725	0.257585931265066	-0.281175395654829	0.778575875134282	0.999998999626517
Ala-AGC-11_67	152.157354088927	0.0226149539004482	0.232324487960239	0.0973421015537483	0.922454722528299	0.999998999626517
Ala-AGC-11_68	170.866672339988	0.158661561103552	0.219768909371751	0.721947256129697	0.470326905879696	0.999998999626517
Ala-AGC-11_69	161.054527285912	0.0593097783552188	0.217870441429281	0.272224988236738	0.785449029280806	0.999998999626517
Ala-AGC-11_70	153.93199296444	-0.0624864502490181	0.21739016357374	-0.287439179500053	0.773776065399951	0.999998999626517
Ala-AGC-11_71	153.133737646146	0.119535161734158	0.276043558802471	0.433030070517579	0.664992924153015	0.999998999626517
Ala-AGC-11_72	155.321238272714	-0.00297306755727019	0.262959339056281	-0.0113061873669901	0.990979159847552	0.999998999626517
Ala-AGC-11_73	161.197486873946	0.0149903575401264	0.284622782683334	0.0526674547933303	0.95799687033314	0.999998999626517
Ala-AGC-11_C1	119.307265432256	0.216481060976063	0.287627800065858	0.752643037030828	0.451664448522564	0.999998999626517
Ala-AGC-11_C2	118.913521910202	-0.0119124057058305	0.298871948347086	-0.0398578915542664	0.968206422078139	0.999998999626517
Ala-AGC-11_A	121.615539577853	0.291012863327354	0.307824515850439	0.945385595826771	0.344462053256743	0.999998999626517
Ala-AGC-2_1	585.870146241963	0.0832846867773143	0.400164067873589	0.208126349824152	0.835130313435638	0.999998999626517
Ala-AGC-2_2	520.11576196952	0.169485514376397	0.391008645646621	0.433457204241901	0.664682650160968	0.999998999626517
Ala-AGC-2_3	506.995445116502	0.343182295501069	0.373436954331987	0.918983221987127	0.358104348064362	0.999998999626517
Ala-AGC-2_4	546.948814395962	0.228424933222513	0.369037234913577	0.61897530008322	0.535932630720436	0.999998999626517
Ala-AGC-2_5	748.796157509458	-0.0273027071193205	0.403112185816537	-0.0677297985026591	0.946000727994993	0.999998999626517
Ala-AGC-2_6	547.484833423442	0.146378590322735	0.391807433407632	0.373598298147764	0.708703200287127	0.999998999626517
Ala-AGC-2_7	618.12340082747	0.12050312621165	0.400403640308296	0.30095412249216	0.763449478495512	0.999998999626517
Ala-AGC-2_8	870.139033106627	0.0517741896374171	0.3842010196281	0.134758074529666	0.892803155067544	0.999998999626517
Ala-AGC-2_9	950.048561954732	0.117791797212743	0.401070168135874	0.293693738829356	0.768991939123476	0.999998999626517
Ala-AGC-2_10	921.950960326743	0.0122926108798093	0.404478546879834	0.0303912555428095	0.975755018702019	0.999998999626517
Ala-AGC-2_11	806.688176138693	0.0485415188458498	0.399012417697176	0.121654155843063	0.903172921806452	0.999998999626517
Ala-AGC-2_12	764.823645941349	0.0040240006088321	0.389284753160376	0.0103369078191827	0.991752487721627	0.999998999626517
Ala-AGC-2_13	769.854866793725	-0.0884438994915029	0.392949967812974	-0.225076744461265	0.821919572070904	0.999998999626517
Ala-AGC-2_14	855.198639183867	0.0179566500585291	0.405318770584986	0.0443025375622568	0.964663248980191	0.999998999626517
Ala-AGC-2_15	738.555168287187	0.0562781230790582	0.393705553442722	0.142944702168764	0.886333853831776	0.999998999626517
Ala-AGC-2_16	936.8149872909	0.0918237500284752	0.387585471127854	0.236912260310668	0.812724858372812	0.999998999626517
Ala-AGC-2_18	768.611144563804	0.0742619351095546	0.426403640390188	0.174158773695271	0.861740684160742	0.999998999626517
Ala-AGC-2_19	718.1240283649	0.0537224693384119	0.398778007489455	0.134717733499465	0.892835051704066	0.999998999626517
Ala-AGC-2_20	842.477708006823	0.107343346788116	0.416684271666412	0.257613147620922	0.7967054817887	0.999998999626517
Ala-AGC-2_21	639.884912994444	0.104074825917542	0.419877752949641	0.247869350510753	0.804235494752202	0.999998999626517
Ala-AGC-2_22	618.262696719845	-0.0432479096424359	0.415155813241712	-0.104172718442114	0.9170322836862	0.999998999626517
Ala-AGC-2_23	725.969881600059	-0.078083896380559	0.398698373195221	-0.195847040344771	0.844729890084756	0.999998999626517
Ala-AGC-2_24	672.906731702226	-0.158024491732425	0.393063595571809	-0.402032886058906	0.687659823945841	0.999998999626517
Ala-AGC-2_25	1032.95504071981	-0.0990499846147456	0.397169028208873	-0.249390001686271	0.80305911837477	0.999998999626517
Ala-AGC-2_26	918.495070864265	0.0650376447479832	0.388240390891334	0.167519006970573	0.866961693440696	0.999998999626517
Ala-AGC-2_27	886.324667991625	-0.0663767382206609	0.403356587619752	-0.164560937537569	0.869289579287043	0.999998999626517
Ala-AGC-2_28	839.685664416083	-0.172374612264227	0.396477320375472	-0.434765378511398	0.663732737504754	0.999998999626517
Ala-AGC-2_29	661.591646503999	0.120701418315731	0.39837662316506	0.302983185501124	0.761902675724787	0.999998999626517
Ala-AGC-2_30	725.093477784325	-0.00501088154775609	0.42838952152875	-0.0116970217429088	0.990667339760699	0.999998999626517
Ala-AGC-2_31	752.542831354706	0.0460621938584608	0.385289565052289	0.119552144767299	0.904837930671207	0.999998999626517
Ala-AGC-2_32	927.304186045799	-0.0182813494909817	0.411840607980794	-0.0443893805921981	0.964594026366237	0.999998999626517
Ala-AGC-2_33	880.258884220119	0.00581963109607227	0.373992241740842	0.0155608337461315	0.987584752039849	0.999998999626517
Ala-AGC-2_34	1035.69562068567	0.0798230257102537	0.421341897302144	0.189449533078389	0.84974050552036	0.999998999626517
Ala-AGC-2_35	819.648350588201	0.0191604769690396	0.403572413973142	0.047477172139706	0.962132923808286	0.999998999626517
Ala-AGC-2_36	877.911906825678	-0.0240825253625085	0.389110798586499	-0.0618911771402691	0.950649493651505	0.999998999626517
Ala-AGC-2_37	1118.78592711024	0.0672742468590696	0.415337430251008	0.161974919569403	0.871325604325465	0.999998999626517
