baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	500.552374019779	-0.0705387783976757	0.326210070810241	-0.216237279929683	0.828802795701394	0.999480445554218
Ala-AGC-11_2	453.144336530863	0.0719519715217192	0.327160245263148	0.219928834763666	0.825926579158449	0.999480445554218
Ala-AGC-11_3	432.011801912923	-0.148302486371297	0.39838627170109	-0.372258024198606	0.709700748207356	0.999480445554218
Ala-AGC-11_4	491.875627545474	-0.0342002540368993	0.331127802516099	-0.103284151246214	0.917737453816958	0.999480445554218
Ala-AGC-11_5	499.069220524433	-0.0692420233732406	0.326983389135158	-0.211760063886975	0.832294226310308	0.999480445554218
Ala-AGC-11_6	471.026445771533	-0.0830498159067472	0.343068947682723	-0.242079081967959	0.808718886389382	0.999480445554218
Ala-AGC-11_7	520.432102646265	-0.105147090220587	0.30932376703328	-0.339925674735735	0.733912501083245	0.999480445554218
Ala-AGC-11_8	811.388788902878	-0.210124474705319	0.306395224384343	-0.685795528071736	0.492842056694366	0.999480445554218
Ala-AGC-11_9	708.758003196855	-0.214730792248205	0.302568748377831	-0.70969256871189	0.477894801450576	0.999480445554218
Ala-AGC-11_10	758.508589715118	-0.154212179211588	0.29245044291616	-0.527310465574495	0.597978007769069	0.999480445554218
Ala-AGC-11_11	752.235015282866	0.0879200109512121	0.299722683465319	0.293337861301329	0.769263916674354	0.999480445554218
Ala-AGC-11_12	687.106937377761	-0.0242840531613801	0.307203433721978	-0.079048768651972	0.936993832619904	0.999480445554218
Ala-AGC-11_13	641.733599196806	0.0430387194280206	0.298333123546928	0.144263965450188	0.885292032007591	0.999480445554218
Ala-AGC-11_14	629.753476384934	-0.0994999203860665	0.298840451518563	-0.33295331967428	0.739169520085851	0.999480445554218
Ala-AGC-11_15	754.851574697567	-0.0245704211738075	0.304692118629696	-0.0806401599237585	0.935728127187782	0.999480445554218
Ala-AGC-11_16	960.385138103626	-0.155387473714911	0.293831177455852	-0.528832491706086	0.596921655980408	0.999480445554218
Ala-AGC-11_17	946.790254870692	-0.0899761901005673	0.297514945587331	-0.30242578208279	0.762327503087497	0.999480445554218
Ala-AGC-11_18	824.121904327938	-0.296762685008457	0.304835231836925	-0.973518327327775	0.33029575595671	0.999480445554218
Ala-AGC-11_19	755.454596675925	-0.075315837827054	0.300136861878854	-0.25093831312681	0.801861802303227	0.999480445554218
Ala-AGC-11_20	775.159018218956	-0.14562221533035	0.287239504565693	-0.506971405449716	0.612174882176751	0.999480445554218
Ala-AGC-11_21	687.609770605694	0.121803902813181	0.293537302878422	0.414952040571245	0.678177012264448	0.999480445554218
Ala-AGC-11_22	665.932785602277	-0.0390542330531541	0.270334478354582	-0.144466341440654	0.885132233242874	0.999480445554218
Ala-AGC-11_23	740.628369998767	-0.0679546290552492	0.298297577279896	-0.227808182939034	0.819795364886419	0.999480445554218
Ala-AGC-11_24	740.980493538317	-0.0774412430521652	0.28677599085724	-0.270040887386267	0.787128798075928	0.999480445554218
Ala-AGC-11_25	915.793279362038	-0.0290379567352385	0.28277433849739	-0.10268950460477	0.918209403718249	0.999480445554218
Ala-AGC-11_26	891.088497028939	0.0883610314455593	0.287506881808104	0.307335361469837	0.758588122690538	0.999480445554218
Ala-AGC-11_27	880.53146359717	0.0605975149060523	0.298968291348693	0.202688768874744	0.839378302111582	0.999480445554218
Ala-AGC-11_28	770.44979272078	0.0117294662214348	0.290220735104244	0.0404156726335275	0.96776173550317	0.999480445554218
Ala-AGC-11_29	698.082538840802	-0.251594221798928	0.290556756631126	-0.865903876117182	0.38654287731703	0.999480445554218
Ala-AGC-11_30	716.666114908169	-0.0927992823099825	0.316079264272348	-0.293594970627439	0.769067419359952	0.999480445554218
Ala-AGC-11_31	724.228972700823	0.0372214433221128	0.286152525770401	0.130075536540879	0.896506664675734	0.999480445554218
Ala-AGC-11_32	958.399047405063	-0.0129932880752728	0.291522488308266	-0.0445704485807395	0.964449697858855	0.999480445554218
Ala-AGC-11_33	814.149379148627	-0.283897129237985	0.286390646328711	-0.991293301220934	0.321542383033044	0.999480445554218
Ala-AGC-11_34	902.950018378701	0.00841465036730372	0.298856407181836	0.0281561651853223	0.977537598464745	0.999480445554218
Ala-AGC-11_35	816.425950507328	-0.139593240220361	0.290706595178655	-0.480186010690858	0.631095133235213	0.999480445554218
Ala-AGC-11_36	830.455931981562	0.0263752096421848	0.287186513643467	0.091840000797979	0.92682516230169	0.999480445554218
Ala-AGC-11_37	1167.86837488776	-0.106383102703582	0.280343624357925	-0.379473950753232	0.704335944602875	0.999480445554218
Ala-AGC-11_38	682.350766905737	0.0658073984314166	0.291943629321548	0.225411318562927	0.821659307266621	0.999480445554218
Ala-AGC-11_39	744.026003441526	-0.00324774699919484	0.30003185129198	-0.0108246740644687	0.991363328353506	0.999480445554218
Ala-AGC-11_40	937.174170467559	-0.0287443959764334	0.277027224167525	-0.103760184807869	0.917359663782158	0.999480445554218
Ala-AGC-11_41	926.691834265603	-0.394152450239943	0.292555422480542	-1.34727446477653	0.177891852989108	0.999480445554218
Ala-AGC-11_42	900.525751325272	-0.262969350931981	0.301318055282856	-0.872730147833736	0.382810181188516	0.999480445554218
Ala-AGC-11_43	691.275565156796	0.0223995910064446	0.286702683084039	0.078128292227662	0.937726002030355	0.999480445554218
Ala-AGC-11_44	960.816681404974	-0.176221067562511	0.291936193793139	-0.603628708290204	0.546090521776894	0.999480445554218
Ala-AGC-11_45	815.17875220687	0.0604458849030622	0.293099022191302	0.206230250961431	0.836611058858637	0.999480445554218
Ala-AGC-11_46	1036.72307776421	-0.00479981772733246	0.284238207927831	-0.0168866028333219	0.986527080634934	0.999480445554218
Ala-AGC-11_47	823.683110736419	-0.14188359212529	0.301310334099316	-0.470888569253396	0.637720311312216	0.999480445554218
Ala-AGC-11_48	841.06102619672	-0.0349685945419666	0.288172525869742	-0.121346038927295	0.903416955624494	0.999480445554218
Ala-AGC-11_49	657.8063533858	0.238295553805725	0.311405429011558	0.765226073810295	0.444136936038264	0.999480445554218
Ala-AGC-11_50	941.455978220384	-0.212994112393389	0.284700204557255	-0.748134736062525	0.454378891843201	0.999480445554218
Ala-AGC-11_51	555.946349431775	0.187441247780267	0.287594471939697	0.651755391944983	0.514558982675122	0.999480445554218
Ala-AGC-11_52	509.219774316665	0.193448815450853	0.310108779580305	0.623809541002558	0.532752673007158	0.999480445554218
Ala-AGC-11_53	542.718405902127	0.148722262898211	0.313558258834762	0.474305041273318	0.635282397094377	0.999480445554218
Ala-AGC-11_54	1128.87665504941	-0.0789578969683242	0.29062192140441	-0.271685964316683	0.785863494348026	0.999480445554218
Ala-AGC-11_55	849.423174045953	-0.0466402842480565	0.289191262166662	-0.161278331504973	0.871874188794747	0.999480445554218
Ala-AGC-11_56	1020.47084894238	-0.0184837323136164	0.297924466722507	-0.0620416729010461	0.950529645726951	0.999480445554218
Ala-AGC-11_57	1142.06830950236	0.0271694310651696	0.300086279397126	0.0905387314600088	0.927859117068243	0.999480445554218
Ala-AGC-11_58	1107.5472072896	-0.0764729357367287	0.27511406928866	-0.277968102229226	0.781036844892003	0.999480445554218
Ala-AGC-11_59	607.422200684567	-0.0478435797107915	0.331100910073191	-0.144498484465704	0.885106853113992	0.999480445554218
Ala-AGC-11_60	556.752540994288	0.311032022121844	0.314395586635949	0.98930148940672	0.322515655568904	0.999480445554218
Ala-AGC-11_61	517.859205052835	0.341644627965047	0.288433528199188	1.18448305957382	0.236221898256261	0.999480445554218
Ala-AGC-11_62	538.286092942091	0.345710517866782	0.29391684126165	1.17621881203815	0.239507448978369	0.999480445554218
Ala-AGC-11_63	573.139087132265	0.215901805394784	0.284252166351354	0.759543218847155	0.447527670828485	0.999480445554218
Ala-AGC-11_64	1116.00828779762	-0.28619588056585	0.273480709619314	-1.046493849472	0.295333083122732	0.999480445554218
Ala-AGC-11_65	535.207633866852	0.175971142769285	0.282246791066231	0.623465521448541	0.532978652726539	0.999480445554218
Ala-AGC-11_66	628.651877557391	0.326598155874295	0.273315477574548	1.19494936317762	0.232106814747105	0.999480445554218
Ala-AGC-11_67	641.400468135297	0.421154590583061	0.286548226918887	1.46975116583875	0.141629159589484	0.999480445554218
Ala-AGC-11_68	719.957548066662	0.184055814818261	0.312229275120939	0.589489293555093	0.555533092164109	0.999480445554218
Ala-AGC-11_69	640.563476860027	0.446169978071006	0.293136098336679	1.52205743544612	0.127994689957655	0.999480445554218
Ala-AGC-11_70	628.250347192381	0.320398207090872	0.287080836596788	1.11605571061115	0.264398288517868	0.999480445554218
Ala-AGC-11_71	622.263755278467	0.155044828455726	0.298378378819709	0.519624877208042	0.60332505555839	0.999480445554218
Ala-AGC-11_72	601.630906989815	0.160221554412625	0.288081948362372	0.556166588442696	0.578096977571007	0.999480445554218
Ala-AGC-11_73	651.896880161313	0.0705075249297478	0.299328797841488	0.235552093344142	0.813780251379349	0.999480445554218
Ala-AGC-11_C1	529.645747324918	0.244484858173427	0.291874706442545	0.837636330853333	0.402234981848353	0.999480445554218
Ala-AGC-11_C2	520.274288365997	0.184973805843944	0.299174879028976	0.61827987177369	0.536390867720807	0.999480445554218
Ala-AGC-11_A	524.18194820122	-0.0147641323999064	0.298824076239809	-0.0494074392722562	0.960594599722337	0.999480445554218
Ala-AGC-2_1	2754.02906010552	-0.173404091895902	0.175833764235237	-0.986181992122488	0.324043814390597	0.999480445554218
Ala-AGC-2_2	2486.94085659057	-0.213563313469641	0.174457672465429	-1.2241554667764	0.220893585156446	0.999480445554218
Ala-AGC-2_3	2402.87752811205	-0.169861993427484	0.18245225027108	-0.930994236437811	0.351856545548379	0.999480445554218
Ala-AGC-2_4	2565.30824060049	-0.302864111790232	0.163060300877558	-1.85737491075558	0.0632578334132505	0.999480445554218
Ala-AGC-2_5	3507.56207956378	-0.258129590883539	0.149223118363179	-1.72982305768	0.08366189350942	0.999480445554218
Ala-AGC-2_6	2501.6828367952	-0.0169575391973028	0.159511518418952	-0.106309182969247	0.91533704592494	0.999480445554218
Ala-AGC-2_7	2876.45693650993	0.0233856027154725	0.162079506588095	0.144284760040047	0.885275612108616	0.999480445554218
Ala-AGC-2_8	4029.48951007319	-0.0641578171308978	0.152166303089195	-0.421629597541649	0.673295399218108	0.999480445554218
Ala-AGC-2_9	4373.30993740342	-0.417912567878289	0.147173629955677	-2.83958864100958	0.0045171743075678	0.999480445554218
