baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	342.952584319486	0.0267131924675049	0.327353826515069	0.0816034220582882	0.934962079964237	0.999345209556545
Ala-AGC-11_2	327.53929775948	0.117568383241723	0.33926523402117	0.346538258129882	0.728938237394611	0.999345209556545
Ala-AGC-11_3	315.744152326267	0.230931415990264	0.328310385187608	0.703393576350933	0.481810508607335	0.999345209556545
Ala-AGC-11_4	394.886899219357	0.656270111995928	0.297646077548145	2.20486732901687	0.0274634057019014	0.424284189015023
Ala-AGC-11_5	432.570707149352	1.27502200296167	0.301903469513704	4.22327707931091	2.40775510765587e-05	0.00286952814080273
Ala-AGC-11_6	328.155170674386	-0.415239643073923	0.323637597931614	-1.28303894766165	0.199478431285246	0.999345209556545
Ala-AGC-11_7	352.567109701496	-0.591605155978469	0.319966700162332	-1.84895851874062	0.0644638026991183	0.648156877204606
Ala-AGC-11_8	494.771138209217	-0.76784744463494	0.30944448184718	-2.48137384790769	0.0130877027731509	0.281765575187127
Ala-AGC-11_9	439.991442568713	-1.16671997779747	0.30823626887294	-3.78514826325779	0.000153616966668898	0.0113904166705939
Ala-AGC-11_10	456.481706925735	-1.02107833223486	0.311359576120297	-3.27941842983611	0.00104021276824933	0.0413236905672384
Ala-AGC-11_11	454.96887584817	-1.02924996914065	0.319754037030743	-3.21888029529926	0.00128692196315961	0.0488006658075413
Ala-AGC-11_12	427.283119229099	-0.822117594243919	0.344957144100844	-2.38324559529511	0.0171607412749946	0.329111457670443
Ala-AGC-11_13	429.948990470707	-0.472706064687542	0.318230500730597	-1.48542035914942	0.137432505827228	0.913518134728899
Ala-AGC-11_14	411.7068861557	-0.575582246451755	0.328072187767696	-1.7544377972671	0.0793555195558577	0.71031679914419
Ala-AGC-11_15	496.113328007731	-0.0987767011735162	0.317049593374135	-0.311549685720475	0.755382777145398	0.999345209556545
Ala-AGC-11_16	645.914958608282	0.723978580690893	0.311330595473824	2.32543344989607	0.0200487945990949	0.36360232378902
Ala-AGC-11_17	650.394036859101	0.222440458984045	0.310277563258989	0.716907973131056	0.473430881972855	0.999345209556545
Ala-AGC-11_18	577.31325018118	0.234841576567775	0.313168165994213	0.749889682504047	0.453321148957204	0.999345209556545
Ala-AGC-11_19	493.292282736021	0.153474016271677	0.320956607464353	0.478176839804499	0.632524345232085	0.999345209556545
Ala-AGC-11_20	505.087016107325	-0.179217182079034	0.317185112916089	-0.56502393958964	0.572057481158393	0.999345209556545
Ala-AGC-11_21	449.824803235406	-0.26403404410519	0.319507204961791	-0.826378998673175	0.408589132916521	0.999345209556545
Ala-AGC-11_22	443.303729613259	-0.184629750951961	0.327423294658409	-0.563887035418722	0.572831013761921	0.999345209556545
Ala-AGC-11_23	480.418928363562	-0.323394336272357	0.320392061151463	-1.00937062894163	0.312796918935696	0.999345209556545
Ala-AGC-11_24	477.820512844551	-0.250464855588161	0.312189620275197	-0.80228437885723	0.422388476441512	0.999345209556545
Ala-AGC-11_25	616.48449096849	-0.374865091551628	0.311037726837545	-1.20520779058876	0.228123095622624	0.999345209556545
Ala-AGC-11_26	574.236903112229	-0.737940054161401	0.312085328869664	-2.36454580173356	0.0180521950210294	0.340339970537712
