baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_1	148.957645478499	0.2357443153282	0.608569313799271	0.387374634216206	0.698478879720164	0.999914021932172
Ala-AGC-11_2	131.388991494146	-0.631116563111273	0.723288276441727	-0.872565730245346	0.382899826499632	0.999914021932172
Ala-AGC-11_3	145.887747606319	-0.525483642279839	0.684138181904493	-0.768095768046459	0.442430290947385	0.999914021932172
Ala-AGC-11_4	210.865842607861	-0.116985407835363	0.604090303882314	-0.193655496675797	0.846445640583914	0.999914021932172
Ala-AGC-11_5	205.078118186533	0.0185185955136328	0.593763036102664	0.0311885287356131	0.975119188208217	0.999914021932172
Ala-AGC-11_6	156.573081033746	0.357251062265885	0.632557086680636	0.564772839935399	0.572228282893391	0.999914021932172
Ala-AGC-11_7	178.039190589345	-0.024805267309749	0.582246442240727	-0.0426026945124611	0.966018247531814	0.999914021932172
Ala-AGC-11_8	219.692862444147	-0.263547453318661	0.548483871000068	-0.480501738069574	0.630870667595947	0.999914021932172
Ala-AGC-11_9	255.176790058811	0.265071046310347	0.565841617228415	0.468454490160531	0.639459608768768	0.999914021932172
Ala-AGC-11_10	211.00189679426	-0.17112214898696	0.570523741388958	-0.299938699431433	0.764223914631881	0.999914021932172
Ala-AGC-11_11	279.455381622285	0.131974598867412	0.577068089780217	0.228698486720476	0.81910327104489	0.999914021932172
Ala-AGC-11_12	221.181022096052	0.423351381679659	0.554996093315667	0.76280065171354	0.445582292396477	0.999914021932172
Ala-AGC-11_13	228.241421602538	0.112921280223148	0.564707248871533	0.19996428317292	0.841508514830121	0.999914021932172
Ala-AGC-11_14	186.786729706256	0.298696320238973	0.584503236184294	0.511025947758473	0.609332887593202	0.999914021932172
Ala-AGC-11_15	208.957814098724	0.0285595044217218	0.574624818519243	0.0497011328110002	0.96036055372436	0.999914021932172
Ala-AGC-11_16	267.48480607572	-0.110837879585833	0.545972052446512	-0.203010170738897	0.839127082640736	0.999914021932172
Ala-AGC-11_17	253.662710639444	-0.0172305665769657	0.569616309507644	-0.0302494263056815	0.975868130055609	0.999914021932172
Ala-AGC-11_18	206.940406863949	0.0730860249580107	0.573248662802561	0.127494453455329	0.89854906286087	0.999914021932172
Ala-AGC-11_19	198.538137485228	0.123223078109225	0.561134278593303	0.219596418914436	0.826185480632418	0.999914021932172
Ala-AGC-11_20	221.154270914398	0.0376142897032688	0.559914978408965	0.067178573808031	0.946439542209275	0.999914021932172
Ala-AGC-11_21	215.184940418528	0.322914611087509	0.562826297525262	0.573737603426419	0.566145378029829	0.999914021932172
Ala-AGC-11_22	164.307366706657	-0.0599779315856567	0.598747200606765	-0.100172379135761	0.920207473951996	0.999914021932172
Ala-AGC-11_23	224.294950388114	0.0694809212660463	0.576110979882411	0.120603362359502	0.90400520550811	0.999914021932172
Ala-AGC-11_24	198.068172939041	0.118579502017016	0.590371803218292	0.20085563262101	0.840811460686856	0.999914021932172
Ala-AGC-11_25	309.392916064947	-0.169585603160402	0.519478387948244	-0.32645362558817	0.744081170412003	0.999914021932172
Ala-AGC-11_26	279.182874503715	0.1346853327269	0.545887144790056	0.246727430774539	0.805119176031247	0.999914021932172
Ala-AGC-11_27	235.366246096499	0.287720648930432	0.54158504307627	0.531256637546973	0.595240949745794	0.999914021932172
Ala-AGC-11_28	176.008702168	0.413514289582377	0.598024513454099	0.691467122633453	0.489272034911065	0.999914021932172
Ala-AGC-11_29	160.39000465895	-0.0416697542088792	0.659666436520949	-0.0631679162405831	0.949632792869915	0.999914021932172
Ala-AGC-11_30	156.709289661751	-0.0568659010864134	0.622095295429499	-0.0914102734809347	0.927166598870186	0.999914021932172
Ala-AGC-11_31	235.513754275443	0.0643051237219235	0.560857287855671	0.114655055955111	0.908718539064807	0.999914021932172
Ala-AGC-11_32	288.321042812421	0.137526158021639	0.535505276419195	0.256815691791585	0.797321055957747	0.999914021932172
