baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_2	1.93194768999709	0.65949887394938	2.1383597661749	0.308413431818862	0.757767762673036	0.999915037222415
Ala-AGC-11_3	7.32696154597399	-0.190017987472845	1.66022833784367	-0.114452923818686	0.908878762444018	0.999915037222415
Ala-AGC-11_4	10.4807397448455	1.07542879302453	0.956710978262466	1.12408952908398	0.260975046926556	0.999915037222415
Ala-AGC-11_5	11.1626975040353	0.65572491165522	1.03029778625342	0.636442124213138	0.524488292282898	0.999915037222415
Ala-AGC-11_6	14.8772050585048	0.509867510146414	0.763325198142723	0.667955821957657	0.504161792979076	0.999915037222415
Ala-AGC-11_7	18.3485888445199	0.0828558845084896	0.58350877483135	0.141995952901372	0.887083202412458	0.999915037222415
Ala-AGC-11_8	26.0748264679624	0.109716854105663	0.462600278971307	0.237174206530188	0.812521645693676	0.999915037222415
Ala-AGC-11_9	23.6062327603532	-0.404313590231484	0.528647722340571	-0.764807211201817	0.444386353083386	0.999915037222415
Ala-AGC-11_10	30.3125694237747	-0.370025268061448	0.465217116583005	-0.795381887019256	0.426391392956545	0.999915037222415
Ala-AGC-11_11	30.1323134941549	-0.237264180468671	0.538092114001745	-0.440935992732094	0.659259335759425	0.999915037222415
Ala-AGC-11_12	31.6741884337503	0.341833432777243	0.475037544063794	0.719592455478291	0.471775958559461	0.999915037222415
Ala-AGC-11_13	30.9279187538778	0.246997854247084	0.481485337620098	0.512991434937466	0.607957312048626	0.999915037222415
Ala-AGC-11_14	30.8514257638837	0.061607922627456	0.496893245174503	0.123986234922191	0.90132617390272	0.999915037222415
Ala-AGC-11_15	32.6666670266159	0.333798392403214	0.46328336187224	0.720505893098026	0.471213572636264	0.999915037222415
Ala-AGC-11_16	39.7473440597669	0.352653224884974	0.492329741676634	0.716294781794027	0.473809348219422	0.999915037222415
Ala-AGC-11_17	42.592756534552	0.0665567375052885	0.465988640953832	0.14282909851419	0.886425155392632	0.999915037222415
Ala-AGC-11_18	37.6944972812878	-0.0618768841940459	0.464161779468252	-0.133308874041573	0.893949109771474	0.999915037222415
Ala-AGC-11_19	35.6206380066952	0.0618396057110871	0.442151289458038	0.139860738135325	0.888770022744603	0.999915037222415
Ala-AGC-11_20	36.234892079658	0.0515517755026522	0.45374917477404	0.113612935006051	0.909544633097242	0.999915037222415
Ala-AGC-11_21	35.622801006555	0.544745771500092	0.478641853015447	1.13810726761187	0.255075693792272	0.999915037222415
Ala-AGC-11_22	34.8623516638218	0.0725523231084688	0.46600194111623	0.155691031961544	0.876276566425087	0.999915037222415
Ala-AGC-11_23	42.9472415326635	0.533087831993677	0.430230218022303	1.23907575447441	0.215317444978087	0.999915037222415
Ala-AGC-11_24	43.4971709374745	0.0494258428245878	0.415000648949658	0.119098230206824	0.9051975328553	0.999915037222415
Ala-AGC-11_25	55.7922234718239	0.413791233377226	0.377511232137831	1.09610310409559	0.273033656384835	0.999915037222415
Ala-AGC-11_26	55.0889915453097	0.327187983699678	0.401856119467467	0.814191865818198	0.415535044595306	0.999915037222415
Ala-AGC-11_27	53.7986949049057	0.134993710635699	0.3648925598248	0.369954681182086	0.711416257580895	0.999915037222415
Ala-AGC-11_28	48.0132013560541	-0.177573615006865	0.390070015721215	-0.455235234316953	0.648940014590089	0.999915037222415
Ala-AGC-11_29	47.1757306460551	-0.123094224830329	0.389799798213247	-0.315788323633219	0.752163181354778	0.999915037222415
Ala-AGC-11_30	50.7371219197077	0.0415400998728401	0.383040457535143	0.108448335040507	0.913640061374655	0.999915037222415
Ala-AGC-11_31	51.5846587131469	0.291557905403373	0.42442901534897	0.686941502252503	0.492119592315429	0.999915037222415
Ala-AGC-11_32	67.5821992598187	0.219076185981342	0.355119258805385	0.616908772332739	0.537294900332127	0.999915037222415
Ala-AGC-11_33	59.7838305984063	0.111926322968286	0.369221939461269	0.303141040674878	0.76178237876929	0.999915037222415
Ala-AGC-11_34	64.9384059582005	0.225166521145141	0.360926740466917	0.623856577802609	0.532721779220661	0.999915037222415
Ala-AGC-11_35	65.8124238544355	0.0568021803349492	0.369073301104966	0.153904875169484	0.877684740077068	0.999915037222415
Ala-AGC-11_36	59.8082720048805	-0.0209847315812178	0.340448011532379	-0.0616385787855367	0.950850653908968	0.999915037222415
Ala-AGC-11_37	91.0877027101907	-0.128344415441951	0.309236287301994	-0.415036723412126	0.678115019884545	0.999915037222415
Ala-AGC-11_38	53.6687958865863	0.135555397675358	0.396391493282547	0.341973528626494	0.732370813669582	0.999915037222415
Ala-AGC-11_39	67.303332708602	0.151376331631668	0.346236821052891	0.437204602246922	0.661962972383081	0.999915037222415
Ala-AGC-11_40	76.9821449325188	-0.0346040113159368	0.324553019539883	-0.106620518783017	0.915090039739694	0.999915037222415
Ala-AGC-11_41	81.4386934928639	-0.193329921122104	0.378041094158805	-0.511399221167452	0.609071540171218	0.999915037222415
Ala-AGC-11_42	81.611673014711	-0.273496871992712	0.348458269627696	-0.784876973317135	0.432525704052164	0.999915037222415
Ala-AGC-11_43	61.8362308807608	-0.0992742429775278	0.351160218306271	-0.282703557528102	0.777404088939684	0.999915037222415
Ala-AGC-11_44	85.5666879605	-0.136792065029529	0.311995189794426	-0.438442865480271	0.661065278750863	0.999915037222415
Ala-AGC-11_45	68.3517342513396	0.16135600477141	0.346773208365557	0.465307010111673	0.641711615401015	0.999915037222415
Ala-AGC-11_46	92.0201700765542	-0.0731454332650308	0.331575935205368	-0.220599342409233	0.825404413129405	0.999915037222415
Ala-AGC-11_47	64.716332556714	-0.11634820947613	0.388439803046389	-0.299527001516461	0.764537972924647	0.999915037222415
Ala-AGC-11_48	59.5959698058348	-0.271820355809088	0.352904707086111	-0.770237263349288	0.44115916341222	0.999915037222415
Ala-AGC-11_49	52.1811630581108	0.362416671046159	0.436257986354101	0.83073933860776	0.406120898035733	0.999915037222415
Ala-AGC-11_50	66.0320212472774	0.102192168603022	0.423238084189484	0.241453149942127	0.809203923296331	0.999915037222415
Ala-AGC-11_51	51.3041155229279	-0.0895011913871495	0.410092060374744	-0.21824658420688	0.82723699082476	0.999915037222415
Ala-AGC-11_52	45.1451262270886	0.201727693309094	0.566823259397969	0.355891699863114	0.721921671943267	0.999915037222415
Ala-AGC-11_53	47.3929491066194	-0.153111913300672	0.502286573464415	-0.304829795159793	0.760495787571652	0.999915037222415
Ala-AGC-11_54	105.691368507	-0.235671495336242	0.274073651478797	-0.85988380883988	0.389853094511373	0.999915037222415
Ala-AGC-11_55	81.3962048263424	-0.300215351066033	0.311947439548296	-0.962390816545084	0.33585332497783	0.999915037222415
Ala-AGC-11_56	106.365319500393	0.116405666672789	0.316476205200075	0.367818068973614	0.713008895003948	0.999915037222415
Ala-AGC-11_57	116.893626893922	0.36697848858355	0.369887943971765	0.992134224876395	0.321132053149365	0.999915037222415
Ala-AGC-11_58	112.059937749359	0.147553039022619	0.313977974025807	0.469947102118988	0.638392810960399	0.999915037222415
Ala-AGC-11_59	59.0124600989067	-0.0223932864727732	0.372402004483645	-0.0601320245411212	0.952050484207626	0.999915037222415
Ala-AGC-11_60	53.6503658426755	-0.15352666548957	0.447828385790777	-0.342824774759358	0.731730286624291	0.999915037222415
Ala-AGC-11_61	50.9798215318558	-0.26164089677835	0.512512385881017	-0.510506485279542	0.60969667227448	0.999915037222415
Ala-AGC-11_62	54.1337664638907	0.562327806799736	0.493183246979773	1.14020054461177	0.254202760666301	0.999915037222415
Ala-AGC-11_63	60.0960496963662	0.481476624852024	0.379449833820034	1.26888084257372	0.204483565977239	0.999915037222415
Ala-AGC-11_64	126.062136297176	0.244946698614241	0.383185019288307	0.639238713113531	0.52266765120645	0.999915037222415
Ala-AGC-11_65	53.6751929877274	-0.595214576464754	0.468088635200152	-1.2715851907198	0.203520541280462	0.999915037222415
Ala-AGC-11_66	55.837027413626	-0.159885368650474	0.423067644350977	-0.377919159702586	0.705490648776727	0.999915037222415
Ala-AGC-11_67	57.3260182097978	-0.150858959518153	0.4106243670678	-0.367389204385048	0.71332872309904	0.999915037222415
Ala-AGC-11_68	63.9311966326043	-0.133862852559147	0.352631325503416	-0.379611347256358	0.704233936396508	0.999915037222415
