baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ala-AGC-11_3	3.3895202481988	0.266469526216228	1.92019772672023	0.138771920468507	0.889630383475877	0.9999330991406
Ala-AGC-11_4	4.51225991744775	0.903990740713418	1.50188212524554	0.601905253094096	0.547237207340894	0.9999330991406
Ala-AGC-11_5	5.06678898706932	1.9401442756932	1.58910417360931	1.22090439878877	0.222122218809588	0.9999330991406
Ala-AGC-11_6	5.87365324047649	1.54835058649566	1.22715431082818	1.26174073857973	0.207042092630849	0.9999330991406
Ala-AGC-11_7	7.16425968868809	0.170718879159969	0.926042209631884	0.184353237232925	0.853736352274067	0.9999330991406
Ala-AGC-11_8	9.43094529827217	-0.0328036149961846	0.765472016365099	-0.0428541008617859	0.965817837317319	0.9999330991406
Ala-AGC-11_9	9.87545054487463	0.113980802597136	0.752305189544982	0.151508728347434	0.879574426093525	0.9999330991406
Ala-AGC-11_10	11.1776849488711	-0.0796136638044328	0.721288171848433	-0.110377054430836	0.912110349837708	0.9999330991406
Ala-AGC-11_11	12.3830111237172	-0.0857872148132591	0.694774770225863	-0.123474856154277	0.901731083796193	0.9999330991406
Ala-AGC-11_12	11.2849142561321	0.342892101118179	0.694242548417094	0.493908219684877	0.621370999288268	0.9999330991406
Ala-AGC-11_13	12.1931879449379	-0.592265713123998	0.684076518160666	-0.865788690885741	0.386606052104849	0.9999330991406
Ala-AGC-11_14	12.2011676416775	-1.06794705264562	0.705929393883064	-1.51282417462635	0.130324326458476	0.9999330991406
Ala-AGC-11_15	13.4044096376862	-1.04847402643576	0.689659272312096	-1.52027830050154	0.128441045367766	0.9999330991406
Ala-AGC-11_16	14.8108948354259	-0.218046302756876	0.697517799444014	-0.312603209453119	0.75458213946435	0.9999330991406
Ala-AGC-11_17	16.005453244469	-0.579163620470144	0.627185928668694	-0.92343210202358	0.355782068831085	0.9999330991406
Ala-AGC-11_18	14.4329444875685	-0.231781561914697	0.640259408842841	-0.362011957518285	0.717343094828547	0.9999330991406
Ala-AGC-11_19	13.4331694791358	0.135310587705763	0.658018275496051	0.205633479714159	0.837077223339992	0.9999330991406
Ala-AGC-11_20	14.3532714133896	1.17593324675158	0.666780483477031	1.76359877934562	0.0777995533800588	0.9999330991406
Ala-AGC-11_21	14.6535626926013	1.13713457769139	0.64673119284888	1.75828008647961	0.0786998642644135	0.9999330991406
Ala-AGC-11_22	14.6412578115189	0.575254860128609	0.636891670903505	0.903222457458964	0.366407841238099	0.9999330991406
Ala-AGC-11_23	16.9084791733746	0.239029542155161	0.602087958577533	0.397001034067982	0.691366698063092	0.9999330991406
Ala-AGC-11_24	17.0316382450151	-0.640660580247639	0.601790441842855	-1.06459082049518	0.287061135613341	0.9999330991406
Ala-AGC-11_25	21.2531768037256	0.166852366556911	0.573382749157273	0.290996488475005	0.771054005146932	0.9999330991406
Ala-AGC-11_26	20.378694841907	-0.372945712809948	0.581260087813407	-0.641615897304941	0.521122608400256	0.9999330991406
Ala-AGC-11_27	21.677845586422	0.116185301316647	0.561246237944191	0.207013060331996	0.83599965875764	0.9999330991406
Ala-AGC-11_28	19.7948440599735	-0.293938732113572	0.575822108637259	-0.510467951307406	0.609723661839016	0.9999330991406
Ala-AGC-11_29	19.0611170469951	-0.420920448308455	0.582673975734869	-0.722394453566575	0.470051995964771	0.9999330991406
Ala-AGC-11_30	19.8379466882488	-0.265838203399381	0.574372802296692	-0.462832157679468	0.643484679055629	0.9999330991406
Ala-AGC-11_31	20.5918719014184	-1.07016053417239	0.577257722020902	-1.85386958605923	0.0637578200477679	0.9999330991406
Ala-AGC-11_32	24.1920894364754	0.0597111592499152	0.54805900746934	0.108950237905278	0.913241959685101	0.9999330991406
Ala-AGC-11_33	22.6946139872585	0.061838032068014	0.531446479490518	0.116357967273198	0.907368846310137	0.9999330991406
Ala-AGC-11_34	26.4635221790381	-0.40842058045439	0.560659975811419	-0.728463949764383	0.466329628951717	0.9999330991406
Ala-AGC-11_35	25.4871501649341	-0.15249638664662	0.525321361823328	-0.290291615245425	0.771593152877697	0.9999330991406
Ala-AGC-11_36	26.2007054367387	-0.415214668604128	0.551457553636277	-0.752940395622889	0.451485732201025	0.9999330991406
Ala-AGC-11_37	35.0258087908681	-0.422985363460606	0.511417286118238	-0.827084603790286	0.408189110069907	0.9999330991406
Ala-AGC-11_38	20.6735946864548	-0.00374710981938595	0.628038509105077	-0.00596636952203042	0.995239554117724	0.9999330991406
Ala-AGC-11_39	26.4703697076955	-0.0181995844559687	0.560295349200995	-0.0324821265818502	0.974087569429858	0.9999330991406
Ala-AGC-11_40	31.9322172195088	-0.0303593115878177	0.526749387047388	-0.0576352100910683	0.954039202680273	0.9999330991406
